DATE,TX_DESCR_FR,CASES_PER_10K,CASES_PER_10K_MA
2021-02-03,Etterbeek,2.05456936226167,1.6338718261795184
2021-02-03,Evere,2.8107652308340945,1.929612638628168
2021-02-03,Forest (Bruxelles-Capitale),3.517040059086273,1.9846154619129683
2021-02-03,Ganshoren,1.983654685392367,1.8136271409301643
2021-02-03,Ixelles,2.171006775826411,2.002332063920098
2021-02-03,Jette,1.8885027949841366,1.501809365535004
2021-02-03,Koekelberg,2.706604114038253,1.7399597875960198
2021-02-03,Molenbeek-Saint-Jean,1.6387230250827043,1.7606518215918339
2021-02-03,Saint-Gilles,1.610889613789215,1.8122508155128672
2021-02-03,Saint-Josse-ten-Noode,0.7393715341959335,1.8132206671947888
2021-02-03,Schaerbeek,1.895490249598156,1.9532575714906715
2021-02-03,Uccle,1.6629448377440965,1.8382893614518074
2021-02-03,Watermael-Boitsfort,2.777557336719308,1.8705998390150445
2021-02-03,Woluwe-Saint-Lambert,1.7229496898690557,1.7147451675363459
2021-02-03,Woluwe-Saint-Pierre,3.0924401731766498,2.004988683707938
2021-02-04,Anderlecht,1.5609211077610639,1.490503614177858
2021-02-04,Auderghem,2.0264597747734707,2.247026825088951
2021-02-04,Berchem-Sainte-Agathe,3.7324264919338117,2.0143254083452313
2021-02-04,Bruxelles,2.409199931471646,1.6902640789055043
2021-02-04,Etterbeek,2.876397107166338,1.6338718261795184
2021-02-04,Evere,1.8738434872227299,1.9965356203146942
2021-02-04,Forest (Bruxelles-Capitale),2.8136320472690186,2.0181110815233136
2021-02-04,Ganshoren,0.7934618741569468,1.7380593433914076
2021-02-04,Ixelles,2.628060833895129,1.9533619862698783
2021-02-04,Jette,1.133101676990482,1.5467737177965308
2021-02-04,Koekelberg,3.1577047997112957,1.6969978175319207
2021-02-04,Molenbeek-Saint-Jean,2.662924915759395,1.7411432141503735
2021-02-04,Saint-Gilles,2.214973218960171,1.9177257307014466
2021-02-04,Saint-Josse-ten-Noode,0.7393715341959335,1.8132206671947892
2021-02-04,Schaerbeek,2.502047129469566,2.0326876390928796
2021-02-04,Uccle,3.0883261272390365,1.9005083859932534
2021-02-04,Watermael-Boitsfort,2.3807634314736927,1.9272846826215606
2021-02-04,Woluwe-Saint-Lambert,1.7229496898690557,1.6901316005382168
2021-02-04,Woluwe-Saint-Pierre,1.1894000666064037,2.004988683707938
2021-02-05,Anderlecht,2.7110735029534268,1.54918485883053
2021-02-05,Auderghem,2.605448281851605,2.2608122657336684
2021-02-05,Berchem-Sainte-Agathe,2.902998382615187,1.9945771200281217
2021-02-05,Bruxelles,1.8738221689223915,1.7004617505731092
2021-02-05,Etterbeek,2.465483234714004,1.6338718261795189
2021-02-05,Evere,2.8107652308340945,2.06345860200122
2021-02-05,Forest (Bruxelles-Capitale),2.989484050223332,1.9678676521077956
2021-02-05,Ganshoren,0.7934618741569468,1.7380593433914076
2021-02-05,Ixelles,1.3711621742061542,2.0513021415703183
2021-02-05,Jette,2.266203353980964,1.5827451996057527
2021-02-05,Koekelberg,0.9022013713460844,1.6969978175319207
2021-02-05,Molenbeek-Saint-Jean,1.8435634032180424,1.731388910429643
2021-02-05,Saint-Gilles,3.22177922757843,1.898548473394432
2021-02-05,Saint-Josse-ten-Noode,5.175600739371534,2.1476982659977115
2021-02-05,Schaerbeek,2.4262275194856397,2.1012863338402417
2021-02-05,Uccle,0.8314724188720483,1.8382893614518072
2021-02-05,Watermael-Boitsfort,1.9839695262280772,1.9272846826215606
2021-02-05,Woluwe-Saint-Lambert,2.929014472777395,1.681927078205507
2021-02-05,Woluwe-Saint-Pierre,2.616680146534088,1.9143677262522116
2021-02-06,Anderlecht,0.9858449101648825,1.6196023524137355
2021-02-06,Auderghem,1.7369655212344035,2.41245211282556
2021-02-06,Berchem-Sainte-Agathe,0.8294281093186248,1.935332255076791
2021-02-06,Bruxelles,1.124293301353435,1.7157582580745163
2021-02-06,Etterbeek,1.849112426035503,1.6925738079584236
2021-02-06,Evere,1.1711521795142061,2.1303815836877464
2021-02-06,Forest (Bruxelles-Capitale),2.2860760384060774,2.059980606036246
2021-02-06,Ganshoren,0.7934618741569468,1.624707647083272
2021-02-06,Ixelles,0.7998446016202567,2.089389979742711
2021-02-06,Jette,1.699652515485723,1.5827451996057527
2021-02-06,Koekelberg,2.2555034283652113,1.6969978175319207
2021-02-06,Molenbeek-Saint-Jean,1.2290422688120284,1.7070031511278172
2021-02-06,Saint-Gilles,2.013612017236519,2.0040233885830117
2021-02-06,Saint-Josse-ten-Noode,0.7393715341959335,2.2885309391778894
2021-02-06,Schaerbeek,1.0614745397749674,2.141001367641346
2021-02-06,Uccle,1.5441630636195183,1.87788328616
2021-02-06,Watermael-Boitsfort,2.3807634314736927,2.002864474096916
2021-02-06,Woluwe-Saint-Lambert,0.8614748449345279,1.7639723015326045
2021-02-06,Woluwe-Saint-Pierre,1.4272800799276846,1.857729627842383
2021-02-07,Anderlecht,0.5750761975961814,1.6704594311127174
2021-02-07,Auderghem,0.5789885070781345,2.4124521128255605
2021-02-07,Berchem-Sainte-Agathe,0.0,1.9748288317110114
2021-02-07,Bruxelles,0.26768888127462737,1.7489006909942322
2021-02-07,Etterbeek,2.05456936226167,1.7904104442565978
2021-02-07,Evere,0.46846087180568247,2.1192277534066584
2021-02-07,Forest (Bruxelles-Capitale),0.3517040059086273,2.1437196550621094
2021-02-07,Ganshoren,0.7934618741569468,1.738059343391407
2021-02-07,Ixelles,1.142635145171795,2.1002722192205376
2021-02-07,Jette,0.3777005589968273,1.5737523291534474
2021-02-07,Koekelberg,0.9022013713460844,1.782921757660119
2021-02-07,Molenbeek-Saint-Jean,0.20484037813533804,1.726511758569278
2021-02-07,Saint-Gilles,2.214973218960171,2.051966531850548
2021-02-07,Saint-Josse-ten-Noode,0.7393715341959335,2.499779948948156
2021-02-07,Schaerbeek,2.4262275194856397,2.1554431981144746
2021-02-07,Uccle,0.23756354824915665,1.9005083859932534
2021-02-07,Watermael-Boitsfort,0.793587810491231,2.059549317703432
2021-02-07,Woluwe-Saint-Lambert,0.34458993797381116,1.829608480194283
2021-02-07,Woluwe-Saint-Pierre,0.4757600266425615,1.8010915294325542
2021-02-08,Anderlecht,1.5609211077610639,1.7017560949274757
2021-02-08,Auderghem,3.1844367889297396,2.4538084347597127
2021-02-08,Berchem-Sainte-Agathe,0.8294281093186248,1.8958356784425707
2021-02-08,Bruxelles,1.445519958882988,1.710659422240714
2021-02-08,Etterbeek,1.849112426035503,1.9175980714442253
2021-02-08,Evere,1.4053826154170472,2.174996904812097
2021-02-08,Forest (Bruxelles-Capitale),1.9343720324974503,2.1855891795750413
2021-02-08,Ganshoren,0.7934618741569468,1.738059343391407
2021-02-08,Ixelles,3.199378406481027,2.187330135043151
2021-02-08,Jette,1.3219519564888955,1.573752329153447
2021-02-08,Koekelberg,0.9022013713460844,1.782921757660119
2021-02-08,Molenbeek-Saint-Jean,1.6387230250827043,1.702125999267452
2021-02-08,Saint-Gilles,1.610889613789215,2.224561847613678
2021-02-08,Saint-Josse-ten-Noode,6.284658040665434,2.7110289587184226
2021-02-08,Schaerbeek,3.0327843993570496,2.2132105200069896
2021-02-08,Uccle,1.7817266118686748,1.8722270112016872
2021-02-08,Watermael-Boitsfort,2.3807634314736927,2.154024057047627
2021-02-08,Woluwe-Saint-Lambert,2.067539627842867,1.8460175248597026
2021-02-08,Woluwe-Saint-Pierre,2.616680146534088,1.7784362900686228
2021-02-09,Anderlecht,1.8073823353022846,1.7526131736264579
2021-02-09,Auderghem,3.473931042468807,2.4262375534702776
2021-02-09,Berchem-Sainte-Agathe,4.147140546593124,1.9945771200281213
2021-02-09,Bruxelles,2.1950488264519445,1.710659422240714
2021-02-09,Etterbeek,1.849112426035503,1.9469490623336778
2021-02-09,Evere,2.3423043590284123,2.1303815836877464
2021-02-09,Forest (Bruxelles-Capitale),1.9343720324974503,2.1855891795750413
2021-02-09,Ganshoren,3.5705784337062605,1.7002754446220287
2021-02-09,Ixelles,1.8282162322748723,2.138360057392931
2021-02-09,Jette,1.3219519564888955,1.6007309405103631
2021-02-09,Koekelberg,0.9022013713460844,1.8473647127562682
2021-02-09,Molenbeek-Saint-Jean,2.2532441594887183,1.6240915695016085
2021-02-09,Saint-Gilles,2.6176956224074748,2.339625391455765
2021-02-09,Saint-Josse-ten-Noode,1.8484288354898335,2.8870698001936446
2021-02-09,Schaerbeek,2.502047129469566,2.2276523504801187
2021-02-09,Uccle,1.7817266118686748,1.957071135576386
2021-02-09,Watermael-Boitsfort,0.793587810491231,2.2484987963918206
2021-02-09,Woluwe-Saint-Lambert,2.7567195037904892,1.7721768238653144
2021-02-09,Woluwe-Saint-Pierre,2.854560159855369,1.8237467687964861
2021-02-10,Anderlecht,1.8073823353022846,1.8386789991170427
2021-02-10,Auderghem,3.1844367889297396,2.508950197338583
2021-02-10,Berchem-Sainte-Agathe,3.317712437274499,2.034073696662342
2021-02-10,Bruxelles,1.8202843926674661,1.6673193176533936
2021-02-10,Etterbeek,2.05456936226167,1.927381735074043
2021-02-10,Evere,1.4053826154170472,2.253073716779711
2021-02-10,Forest (Bruxelles-Capitale),1.9343720324974503,2.244206513893146
2021-02-10,Ganshoren,2.38038562247084,1.7569512927760964
2021-02-10,Ixelles,1.942479746792052,2.1057133389594513
2021-02-10,Jette,1.133101676990482,1.6277095518672797
2021-02-10,Koekelberg,0.9022013713460844,1.6540358474678216
2021-02-10,Molenbeek-Saint-Jean,1.9459835922857114,1.624091569501609
2021-02-10,Saint-Gilles,2.214973218960171,2.464277563951359
2021-02-10,Saint-Josse-ten-Noode,4.066543438077634,3.063110641668867
2021-02-10,Schaerbeek,2.2745882995177875,2.220431435243554
2021-02-10,Uccle,1.6629448377440965,1.900508385993253
2021-02-10,Watermael-Boitsfort,1.9839695262280772,2.229603848522982
2021-02-10,Woluwe-Saint-Lambert,2.929014472777395,1.722949689869056
2021-02-10,Woluwe-Saint-Pierre,0.4757600266425615,1.7331258113407597
2021-02-11,Anderlecht,1.889536077816025,1.869975662931801
2021-02-11,Auderghem,3.1844367889297396,2.591662841206888
2021-02-11,Berchem-Sainte-Agathe,2.488284327955874,2.073570273296562
2021-02-11,Bruxelles,1.2849066301182113,1.6749675714040972
2021-02-11,Etterbeek,1.027284681130835,1.8980307441845905
2021-02-11,Evere,0.46846087180568247,2.253073716779711
2021-02-11,Forest (Bruxelles-Capitale),1.9343720324974503,2.244206513893146
2021-02-11,Ganshoren,3.173847496627787,1.7947351915454748
2021-02-11,Ixelles,1.8282162322748723,2.089389979742711
2021-02-11,Jette,1.3219519564888955,1.7176382563903336
2021-02-11,Koekelberg,0.9022013713460844,1.5466309223075732
2021-02-11,Molenbeek-Saint-Jean,1.5363028360150353,1.6582316325241648
2021-02-11,Saint-Gilles,2.214973218960171,2.636872879714489
2021-02-11,Saint-Josse-ten-Noode,4.436229205175601,3.1159228941114336
2021-02-11,Schaerbeek,2.198768689533861,2.2312628080984007
2021-02-11,Uccle,2.3756354824915666,1.8665707362433739
2021-02-11,Watermael-Boitsfort,1.9839695262280772,2.135129109178788
2021-02-11,Woluwe-Saint-Lambert,2.5844245348035835,1.722949689869056
2021-02-11,Woluwe-Saint-Pierre,0.4757600266425615,1.6311772342030681
2021-02-12,Anderlecht,1.8073823353022846,1.940393156515007
2021-02-12,Auderghem,2.315954028312538,2.6054482818516056
2021-02-12,Berchem-Sainte-Agathe,0.8294281093186248,2.271053156467663
2021-02-12,Bruxelles,0.9101421963337331,1.687714660988603
2021-02-12,Etterbeek,2.876397107166338,1.8784634169249554
2021-02-12,Evere,2.3423043590284123,2.141535413968834
2021-02-12,Forest (Bruxelles-Capitale),1.5826680265888229,2.219084799185387
2021-02-12,Ganshoren,3.173847496627787,1.738059343391407
2021-02-12,Ixelles,2.628060833895129,2.122036698176191
2021-02-12,Jette,1.5108022359873092,1.6996525154857227
2021-02-12,Koekelberg,2.2555034283652113,1.6325548624357717
2021-02-12,Molenbeek-Saint-Jean,1.7411432141503733,1.7021259992674516
2021-02-12,Saint-Gilles,2.013612017236519,2.6848160229820253
2021-02-12,Saint-Josse-ten-Noode,3.327171903881701,3.309567819734178
2021-02-12,Schaerbeek,2.3504079095017136,2.3323556214103025
2021-02-12,Uccle,2.1380719342424097,1.8382893614518074
2021-02-12,Watermael-Boitsfort,2.3807634314736927,2.1162341613099493
2021-02-12,Woluwe-Saint-Lambert,1.206064782908339,1.7639723015326048
2021-02-12,Woluwe-Saint-Pierre,1.6651600932489652,1.5292286570653764
2021-02-13,Anderlecht,1.3966136227335835,1.9599535713992307
2021-02-13,Auderghem,4.0529195495469414,2.564091959917453
2021-02-13,Berchem-Sainte-Agathe,2.073570273296562,2.369794598053214
2021-02-13,Bruxelles,0.8566044200788077,1.7183076759914175
2021-02-13,Etterbeek,0.410913872452334,1.8197614351460505
2021-02-13,Evere,2.5765347949312534,2.1861507350931846
2021-02-13,Forest (Bruxelles-Capitale),2.110224035451764,2.2442065138931455
2021-02-13,Ganshoren,0.7934618741569468,1.738059343391407
2021-02-13,Ixelles,1.5996892032405134,2.138360057392931
2021-02-13,Jette,1.133101676990482,1.7446168677472502
2021-02-13,Koekelberg,0.9022013713460844,1.6540358474678212
2021-02-13,Molenbeek-Saint-Jean,0.6145211344060142,1.6631087843845302
2021-02-13,Saint-Gilles,2.214973218960171,2.8286454527846336
2021-02-13,Saint-Josse-ten-Noode,2.587800369685767,3.5384209136519678
2021-02-13,Schaerbeek,2.2745882995177875,2.4117856890125107
2021-02-13,Uccle,1.0690359671212049,1.832633086493494
2021-02-13,Watermael-Boitsfort,1.9839695262280772,2.0973392134411104
2021-02-13,Woluwe-Saint-Lambert,1.7229496898690557,1.7721768238653148
2021-02-13,Woluwe-Saint-Pierre,1.1894000666064037,1.4159524602457187
2021-02-14,Anderlecht,0.49292245508244126,2.042107313912971
2021-02-14,Auderghem,0.5789885070781345,2.564091959917453
2021-02-14,Berchem-Sainte-Agathe,0.8294281093186248,2.409291174687434
2021-02-14,Bruxelles,0.4818399862943293,1.7590983626618368
2021-02-14,Etterbeek,0.410913872452334,1.8197614351460507
2021-02-14,Evere,2.5765347949312534,2.108073923125571
2021-02-14,Forest (Bruxelles-Capitale),1.055112017725882,2.160467464867282
2021-02-14,Ganshoren,0.7934618741569468,1.7758432421607855
2021-02-14,Ixelles,1.142635145171795,2.1982123745209776
2021-02-14,Jette,1.3219519564888955,1.8345455722703041
2021-02-14,Koekelberg,0.0,1.6540358474678216
2021-02-14,Molenbeek-Saint-Jean,0.20484037813533804,1.780160429033295
2021-02-14,Saint-Gilles,2.214973218960171,2.9628862539337355
2021-02-14,Saint-Josse-ten-Noode,0.7393715341959335,3.6440454185371003
2021-02-14,Schaerbeek,2.3504079095017136,2.4839948413781547
2021-02-14,Uccle,1.9005083859932532,1.8722270112016872
2021-02-14,Watermael-Boitsfort,1.9839695262280772,2.002864474096916
2021-02-14,Woluwe-Saint-Lambert,0.34458993797381116,1.7721768238653144
2021-02-14,Woluwe-Saint-Pierre,0.4757600266425615,1.2913486437440955
2021-02-15,Anderlecht,2.8753809879809076,2.1359973053572454
2021-02-15,Auderghem,2.315954028312538,2.4951647566938653
2021-02-15,Berchem-Sainte-Agathe,2.073570273296562,2.5080326162729842
2021-02-15,Bruxelles,2.0879732739420938,1.7667466164125407
2021-02-15,Etterbeek,0.410913872452334,1.7708431169969632
2021-02-15,Evere,3.279226102639777,2.1526892442499217
2021-02-15,Forest (Bruxelles-Capitale),1.2309640206801955,2.1437196550621094
2021-02-15,Ganshoren,0.7934618741569468,1.889194938468921
2021-02-15,Ixelles,3.5421689500325653,2.1927712547820644
2021-02-15,Jette,2.8327541924762047,1.915481406341053
2021-02-15,Koekelberg,0.9022013713460844,1.611073877403722
2021-02-15,Molenbeek-Saint-Jean,2.8677652938947324,1.7460203660107383
2021-02-15,Saint-Gilles,3.020418025854778,2.972474882587242
2021-02-15,Saint-Josse-ten-Noode,7.763401109057302,3.749669923422234
2021-02-15,Schaerbeek,3.3360628392927545,2.5309307904158236
2021-02-15,Uccle,1.6629448377440965,1.8496019113684339
2021-02-15,Watermael-Boitsfort,0.793587810491231,1.9272846826215606
2021-02-15,Woluwe-Saint-Lambert,1.3783597518952446,1.7721768238653144
2021-02-15,Woluwe-Saint-Pierre,1.1894000666064037,1.3366591224719586
2021-02-16,Anderlecht,3.1218422155221277,2.241623545732055
2021-02-16,Auderghem,4.631908056625076,2.398666672180843
2021-02-16,Berchem-Sainte-Agathe,0.8294281093186248,2.409291174687434
2021-02-16,Bruxelles,1.9808977214322425,1.8738221689223917
2021-02-16,Etterbeek,1.643655489809336,1.8197614351460507
2021-02-16,Evere,2.8107652308340945,2.174996904812097
2021-02-16,Forest (Bruxelles-Capitale),3.1653360531776458,2.110224035451764
2021-02-16,Ganshoren,0.7934618741569468,1.9836546853923671
2021-02-16,Ixelles,2.9708513774466674,2.236300212693371
2021-02-16,Jette,1.699652515485723,1.9604457586025799
2021-02-16,Koekelberg,0.9022013713460844,1.7399597875960198
2021-02-16,Molenbeek-Saint-Jean,1.5363028360150353,1.809423340195486
2021-02-16,Saint-Gilles,3.22177922757843,3.010829397201271
2021-02-16,Saint-Josse-ten-Noode,3.696857670979667,3.6792535868321443
2021-02-16,Schaerbeek,2.3504079095017136,2.5778667394534924
2021-02-16,Uccle,2.0192901601178317,1.9061646609515663
2021-02-16,Watermael-Boitsfort,2.3807634314736927,1.8705998390150445
2021-02-16,Woluwe-Saint-Lambert,2.067539627842867,1.747563256867185
2021-02-16,Woluwe-Saint-Pierre,1.1894000666064037,1.3366591224719584
2021-02-17,Anderlecht,2.053843562843505,2.3081289563384155
2021-02-17,Auderghem,2.8949425353906726,2.4813793160491477
2021-02-17,Berchem-Sainte-Agathe,2.902998382615187,2.409291174687434
2021-02-17,Bruxelles,2.0879732739420938,1.9426564526787242
2021-02-17,Etterbeek,2.465483234714004,1.8393287624056858
2021-02-17,Evere,2.5765347949312534,2.2642275470607984
2021-02-17,Forest (Bruxelles-Capitale),2.8136320472690186,2.059980606036246
2021-02-17,Ganshoren,3.173847496627787,2.1158983310851918
2021-02-17,Ixelles,2.28527029034359,2.3342403679938104
2021-02-17,Jette,1.3219519564888955,1.9964172404118017
2021-02-17,Koekelberg,2.706604114038253,1.782921757660119
2021-02-17,Molenbeek-Saint-Jean,1.8435634032180424,1.867949162519868
2021-02-17,Saint-Gilles,2.6176956224074748,3.0779497977758217
2021-02-17,Saint-Josse-ten-Noode,5.175600739371534,3.732065839274712
2021-02-17,Schaerbeek,2.577866739453492,2.6392445189642895
2021-02-17,Uccle,1.9005083859932532,1.957071135576386
2021-02-17,Watermael-Boitsfort,1.9839695262280772,1.795020047539689
2021-02-17,Woluwe-Saint-Lambert,3.101309441764301,1.7639723015326048
2021-02-17,Woluwe-Saint-Pierre,0.4757600266425615,1.2913486437440955
2021-02-18,Anderlecht,2.464612275412206,2.3550739520605526
2021-02-18,Auderghem,3.7634252960078745,2.5227356379833004
2021-02-18,Berchem-Sainte-Agathe,2.073570273296562,2.448787751321654
2021-02-18,Bruxelles,1.7132088401576153,2.1109180351942043
2021-02-18,Etterbeek,3.081854043392505,1.7610594533671455
2021-02-18,Evere,3.044995666736936,2.3311505287473246
2021-02-18,Forest (Bruxelles-Capitale),2.989484050223332,2.135345750159523
2021-02-18,Ganshoren,0.7934618741569468,2.1158983310851918
2021-02-18,Ixelles,3.199378406481027,2.3940926851218567
2021-02-18,Jette,2.0773530744825504,2.1133245562917717
2021-02-18,Koekelberg,0.9022013713460844,1.782921757660119
2021-02-18,Molenbeek-Saint-Jean,1.3314624578796974,1.8825806181009637
2021-02-18,Saint-Gilles,4.027224034473038,2.991652139894257
2021-02-18,Saint-Josse-ten-Noode,5.175600739371534,3.7320658392747115
2021-02-18,Schaerbeek,2.653686349437418,2.592308569926621
2021-02-18,Uccle,1.9005083859932532,2.070196634742651
2021-02-18,Watermael-Boitsfort,2.777557336719308,1.795020047539689
2021-02-18,Woluwe-Saint-Lambert,3.101309441764301,1.7639723015326048
2021-02-18,Woluwe-Saint-Pierre,2.140920119891527,1.3366591224719586
2021-02-19,Anderlecht,2.628919760439687,2.425491445643759
2021-02-19,Auderghem,2.605448281851605,2.4813793160491477
2021-02-19,Berchem-Sainte-Agathe,2.902998382615187,2.448787751321654
2021-02-19,Bruxelles,2.623351036491348,2.2281912593716604
2021-02-19,Etterbeek,2.260026298487837,1.8001941078864154
2021-02-19,Evere,2.3423043590284123,2.3980735104338504
2021-02-19,Forest (Bruxelles-Capitale),2.989484050223332,2.135345750159523
2021-02-19,Ganshoren,1.983654685392367,2.1158983310851918
2021-02-19,Ixelles,2.856587862929488,2.3505637272105497
2021-02-19,Jette,2.266203353980964,2.1672817790056045
2021-02-19,Koekelberg,2.2555034283652113,1.9977316079806153
2021-02-19,Molenbeek-Saint-Jean,2.04840378135338,1.985000807168633
2021-02-19,Saint-Gilles,4.027224034473038,3.1258929410433582
2021-02-19,Saint-Josse-ten-Noode,4.436229205175601,3.696857670979667
2021-02-19,Schaerbeek,2.502047129469566,2.700622298475087
2021-02-19,Uccle,3.5634532237373495,2.12110310936747
2021-02-19,Watermael-Boitsfort,3.9679390524561544,1.7194402560643338
2021-02-19,Woluwe-Saint-Lambert,1.0337698139214335,1.7721768238653144
2021-02-19,Woluwe-Saint-Pierre,4.281840239783054,1.3706419815178557
2021-02-20,Anderlecht,3.039688473008388,2.4685243583890513
2021-02-20,Auderghem,2.315954028312538,2.4262375534702776
2021-02-20,Berchem-Sainte-Agathe,2.902998382615187,2.290801444784773
2021-02-20,Bruxelles,1.445519958882988,2.2817290356265856
2021-02-20,Etterbeek,1.849112426035503,1.8980307441845905
2021-02-20,Evere,3.044995666736936,2.375765849871675
2021-02-20,Forest (Bruxelles-Capitale),2.989484050223332,2.177215274672455
2021-02-20,Ganshoren,3.173847496627787,1.9836546853923671
2021-02-20,Ixelles,0.7998446016202567,2.377769325905117
2021-02-20,Jette,3.0216044719746185,2.2751962244332695
2021-02-20,Koekelberg,0.0,1.9977316079806156
2021-02-20,Molenbeek-Saint-Jean,0.7169413234736831,1.985000807168633
2021-02-20,Saint-Gilles,4.027224034473038,3.2793109994994736
2021-02-20,Saint-Josse-ten-Noode,4.436229205175601,3.7144617551271892
2021-02-20,Schaerbeek,0.9856549297910412,2.765610535604167
2021-02-20,Uccle,1.6629448377440965,2.166353309033976
2021-02-20,Watermael-Boitsfort,2.3807634314736927,1.7194402560643338
2021-02-20,Woluwe-Saint-Lambert,0.8614748449345279,1.6983361228709264
2021-02-20,Woluwe-Saint-Pierre,0.4757600266425615,1.3819696011998215
2021-02-21,Anderlecht,1.232306137706103,2.5663264328101705
2021-02-21,Auderghem,2.315954028312538,2.343524909601973
2021-02-21,Berchem-Sainte-Agathe,0.8294281093186248,2.1723117148821123
2021-02-21,Bruxelles,2.5162754839814974,2.3760574985519307
2021-02-21,Etterbeek,0.410913872452334,1.9175980714442253
2021-02-21,Evere,1.6396130513198885,2.4315350012771138
2021-02-21,Forest (Bruxelles-Capitale),0.3517040059086273,2.202336989380214
2021-02-21,Ganshoren,0.7934618741569468,1.9080868878536104
2021-02-21,Ixelles,0.6855810871030771,2.404974924599683
2021-02-21,Jette,2.266203353980964,2.365124928956323
2021-02-21,Koekelberg,0.9022013713460844,1.9977316079806153
2021-02-21,Molenbeek-Saint-Jean,0.9217817016090212,2.0240180220515542
2021-02-21,Saint-Gilles,4.027224034473038,3.4231404293020824
2021-02-21,Saint-Josse-ten-Noode,1.8484288354898335,3.679253586832145
2021-02-21,Schaerbeek,0.8340157098231886,2.8197673998784
2021-02-21,Uccle,0.5939088706228917,2.2002909587838557
2021-02-21,Watermael-Boitsfort,0.793587810491231,1.662755412457817
2021-02-21,Woluwe-Saint-Lambert,0.34458993797381116,1.640904466541958
2021-02-21,Woluwe-Saint-Pierre,0.4757600266425615,1.5065734177014447
2021-02-22,Anderlecht,3.039688473008388,2.585886847694394
2021-02-22,Auderghem,2.605448281851605,2.2608122657336684
2021-02-22,Berchem-Sainte-Agathe,4.976568655911748,2.093318561613672
2021-02-22,Bruxelles,2.7304265890011994,2.447441200225165
2021-02-22,Etterbeek,2.670940170940171,1.9958673804827651
2021-02-22,Evere,2.1080739231255707,2.5430733040879905
2021-02-22,Forest (Bruxelles-Capitale),3.1653360531776458,2.252580418795732
2021-02-22,Ganshoren,2.38038562247084,1.7947351915454748
2021-02-22,Ixelles,3.5421689500325653,2.421298283816423
2021-02-22,Jette,2.266203353980964,2.4730393743839882
2021-02-22,Koekelberg,5.413208228076506,1.9977316079806156
2021-02-22,Molenbeek-Saint-Jean,3.7895469955037537,2.097175299957032
2021-02-22,Saint-Gilles,4.027224034473038,3.4806722012231255
2021-02-22,Saint-Josse-ten-Noode,4.805914972273567,3.6440454185371003
2021-02-22,Schaerbeek,4.397537379067722,2.8919765522440435
2021-02-22,Uccle,2.494417256616145,2.2229160586171086
2021-02-22,Watermael-Boitsfort,2.3807634314736927,1.6060705688513004
2021-02-22,Woluwe-Saint-Lambert,2.5844245348035835,1.591677332545699
2021-02-22,Woluwe-Saint-Pierre,0.4757600266425615,1.5518838964293078
2021-02-23,Anderlecht,2.628919760439687,2.675864756161824
2021-02-23,Auderghem,1.4474712676953363,2.247026825088951
2021-02-23,Berchem-Sainte-Agathe,4.976568655911748,2.093318561613672
2021-02-23,Bruxelles,2.5162754839814974,2.5621650064857193
2021-02-23,Etterbeek,1.643655489809336,1.9567327259634955
2021-02-23,Evere,2.8107652308340945,2.632303946336692
2021-02-23,Forest (Bruxelles-Capitale),2.989484050223332,2.269328228600905
2021-02-23,Ganshoren,2.7771165595493135,1.7947351915454748
2021-02-23,Ixelles,2.7423243484123083,2.4049749245996828
2021-02-23,Jette,2.4550536334793778,2.5180037266455155
2021-02-23,Koekelberg,4.05990617105738,1.9332886528844664
2021-02-23,Molenbeek-Saint-Jean,2.3556643485563873,2.1605782741417796
2021-02-23,Saint-Gilles,4.027224034473038,3.49984945853014
2021-02-23,Saint-Josse-ten-Noode,5.5452865064695,3.7144617551271892
2021-02-23,Schaerbeek,3.715160889212386,2.9316915860451482
2021-02-23,Uccle,2.613199030740723,2.2342286085337353
2021-02-23,Watermael-Boitsfort,2.777557336719308,1.5304907773759453
2021-02-23,Woluwe-Saint-Lambert,1.5506547208821504,1.6491089888746677
2021-02-23,Woluwe-Saint-Pierre,0.4757600266425615,1.495245798019479
2021-02-24,Anderlecht,3.2039959580358683,2.6680405902081343
2021-02-24,Auderghem,2.0264597747734707,2.1918850625100808
2021-02-24,Berchem-Sainte-Agathe,4.147140546593124,2.034073696662342
2021-02-24,Bruxelles,2.5698132602364225,2.572362678153324
2021-02-24,Etterbeek,2.05456936226167,2.0252183713722176
2021-02-24,Evere,1.1711521795142061,2.6099962857745163
2021-02-24,Forest (Bruxelles-Capitale),1.7585200295431365,2.277702133503491
2021-02-24,Ganshoren,2.7771165595493135,1.8891949384689208
2021-02-24,Ixelles,3.4279054355153855,2.404974924599683
2021-02-24,Jette,3.7770055899682733,2.526996597097821
2021-02-24,Koekelberg,2.706604114038253,1.9332886528844666
2021-02-24,Molenbeek-Saint-Jean,4.09680756270676,2.2386127039076227
2021-02-24,Saint-Gilles,4.429946437920342,3.4806722012231255
2021-02-24,Saint-Josse-ten-Noode,2.957486136783734,3.8024821758648
2021-02-24,Schaerbeek,3.4118824492766806,2.899197467480608
2021-02-24,Uccle,2.494417256616145,2.2964476330751813
2021-02-24,Watermael-Boitsfort,0.793587810491231,1.4738059337694287
2021-02-24,Woluwe-Saint-Lambert,1.7229496898690557,1.6244954218765382
2021-02-24,Woluwe-Saint-Pierre,0.4757600266425615,1.4612629389735818
